Neighbourhood Number,name,% visible minority,"Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) (%)",Average total income in 2015 among recipients ($)
129.0,Agincourt North,0.9144987859868193,0.175,
128.0,Agincourt South-Malvern West,0.8585729499467518,0.187,
20.0,Alderwood,0.20706860706860708,0.071,
95.0,Annex,0.2537521815008726,0.18899999999999997,
42.0,Banbury-Don Mills,0.4705446461652464,0.11199999999999999,
34.0,Bathurst Manor,0.3477702919473853,0.142,
76.0,Bay Street Corridor,0.6220703125,0.361,
52.0,Bayview Village,0.6861400189214759,0.204,
49.0,Bayview Woods-Steeles,0.6519162386408535,0.154,
39.0,Bedford Park-Nortown,0.20960415314730693,0.083,
112.0,Beechborough-Greenbrook,0.5902668759811617,0.21899999999999997,
127.0,Bendale,0.7243512631036261,0.19399999999999998,
122.0,Birchcliffe-Cliffside,0.26476014760147604,0.129,
24.0,Black Creek,0.8086734693877551,0.259,
69.0,Blake-Jones,0.38516590761223163,0.21100000000000002,
108.0,Briar Hill-Belgravia,0.4574243490499648,0.14800000000000002,
41.0,Bridle Path-Sunnybrook-York Mills,0.30119825708061004,0.084,
57.0,Broadview North,0.27657697397441555,0.185,
30.0,Brookhaven-Amesbury,0.6568765885343123,0.193,
71.0,Cabbagetown-South St. James Town,0.2885753299954483,0.20199999999999999,
109.0,Caledonia-Fairbank,0.3619384149419485,0.121,
96.0,Casa Loma,0.1716383662230381,0.11699999999999999,
133.0,Centennial Scarborough,0.4356955380577428,0.053,
75.0,Church-Yonge Corridor,0.4102902374670185,0.258,
120.0,Clairlea-Birchmount,0.6126640045636053,0.162,
33.0,Clanton Park,0.38398294762484775,0.128,
123.0,Cliffcrest,0.41569123695033217,0.14300000000000002,
92.0,Corso Italia-Davenport,0.25115125752745304,0.132,
66.0,Danforth,0.2586027111574557,0.135,
59.0,Danforth East York,0.2980966325036603,0.11199999999999999,
47.0,Don Valley Village,0.709358687546607,0.19699999999999998,
126.0,Dorset Park,0.7768662838392125,0.17,
93.0,Dovercourt-Wallace Emerson-Junction,0.33899475283070973,0.17,
26.0,Downsview-Roding-CFB,0.5731829216050264,0.159,
83.0,Dufferin Grove,0.30999146029035013,0.18100000000000002,
62.0,East End-Danforth,0.3081865778200857,0.166,
9.0,Edenbridge-Humber Valley,0.2123602892833662,0.08199999999999999,
138.0,Eglinton East,0.7807234329364188,0.204,
5.0,Elms-Old Rexdale,0.6735449735449736,0.179,
32.0,Englemount-Lawrence,0.404615033127713,0.17800000000000002,
11.0,Eringate-Centennial-West Deane,0.27692307692307694,0.075,
13.0,Etobicoke West Mall,0.3940714908456844,0.147,
44.0,Flemingdon Park,0.785763175906913,0.272,
102.0,Forest Hill North,0.281767955801105,0.133,
101.0,Forest Hill South,0.16753185464841908,0.098,
25.0,Glenfield-Jane Heights,0.7662144275314361,0.209,
65.0,Greenwood-Coxwell,0.3911682892906815,0.17600000000000002,
140.0,Guildwood,0.2972553081305023,0.067,
53.0,Henry Farm,0.7657542966263526,0.254,
88.0,High Park North,0.23757159221076746,0.151,
87.0,High Park-Swansea,0.191220556745182,0.10400000000000001,
134.0,Highland Creek,0.7446893787575151,0.099,
48.0,Hillcrest Village,0.7558380135973988,0.191,
8.0,Humber Heights-Westmount,0.271513353115727,0.10800000000000001,
21.0,Humber Summit,0.6561870213623539,0.16,
22.0,Humbermede,0.7705181847441261,0.184,
106.0,Humewood-Cedarvale,0.2879746835443038,0.145,
125.0,Ionview,0.7310800881704629,0.18600000000000003,
14.0,Islington-City Centre West,0.3709229701596114,0.13,
90.0,Junction Area,0.29534966276180336,0.132,
110.0,Keelesdale-Eglinton West,0.4253393665158371,0.149,
124.0,Kennedy Park,0.6950292397660819,0.221,
78.0,Kensington-Chinatown,0.6025200458190149,0.349,
6.0,Kingsview Village-The Westway,0.597769178238106,0.19699999999999998,
15.0,Kingsway South,0.12008733624454149,0.040999999999999995,
114.0,Lambton Baby Point,0.24436090225563908,0.151,
117.0,L'Amoreaux,0.7713004484304933,0.195,
38.0,Lansing-Westgate,0.4312383322962041,0.155,
105.0,Lawrence Park North,0.2135255750085822,0.061,
103.0,Lawrence Park South,0.1693121693121693,0.068,
56.0,Leaside-Bennington,0.1763292279963953,0.059000000000000004,
84.0,Little Portugal,0.2832945865161076,0.16699999999999998,
19.0,Long Branch,0.2290114257327372,0.151,
132.0,Malvern,0.8953740719588806,0.154,
29.0,Maple Leaf,0.4358844399391789,0.11800000000000001,
12.0,Markland Wood,0.133428981348637,0.064,
130.0,Milliken,0.9654709380395166,0.212,
17.0,Mimico (includes Humber Bay Shores),0.3120684479135395,0.156,
135.0,Morningside,0.7499271349460799,0.191,
73.0,Moss Park,0.42590083988079114,0.297,
115.0,Mount Dennis,0.6791101055806938,0.212,
2.0,Mount Olive-Silverstone-Jamestown,0.8667377398720683,0.218,
99.0,Mount Pleasant East,0.22829006266786034,0.092,
104.0,Mount Pleasant West,0.33632907016937436,0.18600000000000003,
18.0,New Toronto,0.3201948627103631,0.21600000000000003,
50.0,Newtonbrook East,0.7219182491149019,0.249,
36.0,Newtonbrook West,0.5850613626745662,0.23199999999999998,
82.0,Niagara,0.3504765034505422,0.133,
68.0,North Riverdale,0.24080410607356714,0.10400000000000001,
74.0,North St. James Town,0.6688470973017171,0.331,
121.0,Oakridge,0.7528461255967682,0.35,
107.0,Oakwood Village,0.4316392269148175,0.163,
54.0,O'Connor-Parkview,0.3771289537712895,0.19899999999999998,
58.0,Old East York,0.2678958785249458,0.115,
80.0,Palmerston-Little Italy,0.21438953488372092,0.177,
45.0,Parkwoods-Donalda,0.5492369709185142,0.166,
23.0,Pelmo Park-Humberlea,0.4365079365079365,0.09300000000000001,
67.0,Playter Estates-Danforth,0.2040549378678875,0.127,
46.0,Pleasant View,0.6421119190641795,0.159,
10.0,Princess-Rosethorn,0.19049773755656108,0.06,
72.0,Regent Park,0.6997658079625293,0.353,
4.0,Rexdale-Kipling,0.5181071945919845,0.158,
111.0,Rockcliffe-Smythe,0.46006749156355453,0.185,
86.0,Roncesvalles,0.25512605042016806,0.193,
98.0,Rosedale-Moore Park,0.1813773035887488,0.09699999999999999,
131.0,Rouge,0.810051014870292,0.078,
89.0,Runnymede-Bloor West Village,0.15896671634376552,0.057999999999999996,
28.0,Rustic,0.5955920041004613,0.242,
139.0,Scarborough Village,0.7341040462427746,0.257,
85.0,South Parkdale,0.4803874092009685,0.271,
70.0,South Riverdale,0.4151257396449704,0.17600000000000002,
40.0,St.Andrew-Windfields,0.5057991513437058,0.134,
116.0,Steeles,0.9093717816683831,0.19899999999999998,
16.0,Stonegate-Queensway,0.1845011041959446,0.095,
118.0,Tam O'Shanter-Sullivan,0.7519422863485017,0.191,
61.0,Taylor-Massey,0.6689276485788114,0.273,
63.0,The Beaches,0.13896013056656564,0.08199999999999999,
3.0,Thistletown-Beaumond Heights,0.642962962962963,0.147,
55.0,Thorncliffe Park,0.7915067178502879,0.364,
81.0,Trinity-Bellwoods,0.29698089956869994,0.17600000000000002,
79.0,University,0.3303370786516854,0.264,
43.0,Victoria Village,0.5907504363001745,0.201,
77.0,Waterfront Communities-The Island,0.44040542600213384,0.16,
136.0,West Hill,0.6333456973293768,0.20800000000000002,
1.0,West Humber-Clairville,0.8193705336779686,0.138,
35.0,Westminster-Branson,0.44842105263157894,0.203,
113.0,Weston,0.608314479638009,0.251,
91.0,Weston-Pelham Park,0.3794502027940514,0.185,
119.0,Wexford/Maryvale,0.5547087642896026,0.154,
51.0,Willowdale East,0.7503979307600478,0.267,
37.0,Willowdale West,0.5776844631073785,0.23600000000000002,
7.0,Willowridge-Martingrove-Richview,0.4006323396567299,0.11199999999999999,
137.0,Woburn,0.7642675219318932,0.22399999999999998,
64.0,Woodbine Corridor,0.2719227674979887,0.139,
60.0,Woodbine-Lumsden,0.31019108280254776,0.135,
94.0,Wychwood,0.2745468277945619,0.156,
100.0,Yonge-Eglinton,0.2672596357475646,0.111,
97.0,Yonge-St.Clair,0.20780805205368036,0.121,
27.0,York University Heights,0.6941773988753854,0.225,
31.0,Yorkdale-Glen Park,0.4517278232988956,0.139,
