TOR_Code,TOR_Name,% population ACTUALLY vaccinated (55+ yo),% reporting knowledge of neither English nor French (2016 census),% reporting mother tongue is neither English nor French (2016 census),% households earning LOWEST income (2016 census),% households earning HIGHEST income (2016 census),Nb. households earning top 10% LOWEST income (bottom decile),Nb. households earning 10% HIGHEST income (top decile),% Home Internet Download Speeds Over 50 Mbps (based on FSA),% Fast or Very Fast Home Internet Service Relative to Needs (based on FSA),% Worried About Ability to Pay Home Internet Bill (based on FSA),% Driving to work (2016 census),% Driving to work - passenger (2016 census),% Commuting to work in public transit (2016 census),% Walking to work (2016 census),% Cycling to work,% Labour Force Population in Manufacturing (2016 census),% Labour Force Population in Wholesale trade (2016 census),% Labour Force Population in Retail trade (2016 census),% Labour Force Population in Transportation and warehousing (2016 census),% Labour Force Population in Health care and social assistance (2016 census),% Labour Force Population in Accommodation and food services (2016 census),Nb. City-operated Immunization Clinic,Nb. Hospital Immunization Clinic,Nb. Pharmacy Immunization Site,Total Vaccination Sites (except pop-up clinics)
135.00,Morningside,22.20,2.83,43.31,62.82,4.57,10780.00,785.00,0.39,0.38,0.48,56.91,6.78,33.36,1.74,0.13,10.21,3.31,11.52,5.19,13.00,6.67,0.00,1.00,2.00,3.00
23.00,Pelmo Park-Humberlea,22.20,4.62,49.03,48.51,6.30,5200.00,675.00,0.60,0.48,0.30,65.28,6.23,25.94,1.60,0.19,10.30,4.09,10.98,6.30,9.45,4.43,1.00,0.00,1.00,2.00
52.00,Bayview Village,22.30,4.49,63.01,50.84,15.21,10745.00,3215.00,0.82,0.66,0.25,53.64,3.92,37.61,3.51,0.31,4.71,4.46,10.69,2.69,10.81,4.29,0.00,1.00,2.00,3.00
13.00,Etobicoke West Mall,22.30,3.79,50.59,57.87,5.80,6635.00,665.00,0.68,0.54,0.42,57.39,5.68,31.53,3.60,1.17,8.89,4.68,10.05,7.40,8.18,8.26,0.00,0.00,1.00,1.00
18.00,New Toronto,22.40,2.47,32.13,57.55,8.06,6495.00,910.00,0.67,0.61,0.13,54.26,4.35,32.88,4.80,2.81,7.04,4.95,9.98,5.34,8.28,7.35,0.00,0.00,1.00,1.00
54.00,O'Connor-Parkview,22.40,4.55,54.72,79.79,1.73,10855.00,235.00,0.75,0.58,0.30,36.04,2.61,54.72,4.92,0.70,5.69,2.03,11.63,6.67,10.16,12.03,0.00,0.00,2.00,2.00
107.00,Oakwood Village,22.40,2.92,36.46,56.36,10.54,10430.00,1950.00,0.89,0.73,0.05,50.03,4.64,40.12,3.03,1.18,5.69,3.39,10.29,4.54,9.56,8.15,0.00,0.00,1.00,1.00
35.00,Westminster-Branson,22.50,5.81,69.12,68.67,4.76,17900.00,1240.00,0.69,0.47,0.26,46.91,4.62,44.31,2.90,0.50,10.93,3.24,10.53,4.45,13.10,6.94,0.00,0.00,1.00,1.00
62.00,East End-Danforth,22.60,1.94,22.59,45.30,16.18,9520.00,3400.00,0.72,0.67,0.19,41.24,3.63,43.88,6.07,3.63,3.80,2.06,9.08,3.18,10.07,6.23,0.00,0.00,4.00,4.00
80.00,Palmerston-Little Italy,22.60,5.07,30.16,47.62,16.35,6555.00,2250.00,0.51,0.40,0.40,22.76,2.27,35.99,18.03,19.07,2.80,2.10,7.22,2.05,8.09,10.35,0.00,0.00,0.00,0.00
55.00,Thorncliffe Park,22.60,6.52,73.18,82.68,2.14,17230.00,445.00,0.48,0.46,0.36,40.36,4.13,45.41,8.04,0.78,6.18,3.36,11.19,8.78,8.60,7.66,0.00,1.00,3.00,4.00
129.00,Agincourt North,22.70,20.61,74.15,64.30,4.53,18535.00,1305.00,0.51,0.45,0.29,60.53,7.87,28.34,2.24,0.59,14.36,3.97,11.12,4.22,8.88,11.48,0.00,0.00,2.00,2.00
124.00,Kennedy Park,22.70,3.74,48.48,67.67,2.57,11575.00,440.00,0.70,0.42,0.38,44.86,4.37,47.14,1.68,0.61,9.22,1.94,11.52,5.46,12.34,9.69,0.00,0.00,1.00,1.00
116.00,Steeles,22.90,23.15,80.18,64.21,5.87,15580.00,1425.00,0.57,0.47,0.45,62.54,10.41,23.43,2.61,0.21,10.43,5.12,11.02,3.67,7.75,11.92,0.00,0.00,0.00,0.00
47.00,Don Valley Village,23.00,5.77,67.62,59.98,7.53,16090.00,2020.00,0.70,0.44,0.39,50.91,4.44,40.11,3.27,0.17,8.26,3.50,9.38,3.79,10.64,6.71,0.00,0.00,2.00,2.00
118.00,Tam O'Shanter-Sullivan,23.00,9.82,62.23,62.92,5.81,17010.00,1570.00,0.61,0.45,0.27,54.49,6.46,34.98,2.75,0.32,9.44,4.33,11.38,4.37,9.56,7.62,0.00,0.00,6.00,6.00
20.00,Alderwood,23.30,2.45,36.02,39.36,11.18,4735.00,1345.00,0.75,0.58,0.38,67.66,5.87,21.26,3.23,1.08,10.18,4.40,11.72,6.15,7.55,4.91,0.00,0.00,0.00,0.00
59.00,Danforth East York,23.40,3.80,32.95,41.67,14.14,7115.00,2415.00,0.48,0.46,0.36,42.07,4.42,41.94,5.29,4.98,4.04,2.60,8.87,2.60,11.95,6.43,0.00,1.00,2.00,3.00
32.00,Englemount-Lawrence,23.40,2.31,38.85,60.32,12.54,13200.00,2745.00,0.40,0.48,0.38,43.61,2.97,44.23,6.61,0.95,5.58,3.44,10.08,3.49,13.20,6.51,0.00,1.00,1.00,2.00
17.00,Mimico (includes Humber Bay Shores),23.40,2.88,39.28,46.00,14.47,15325.00,4820.00,0.78,0.53,0.61,61.72,4.23,28.04,2.81,1.72,6.88,5.17,9.38,4.94,8.62,5.58,0.00,0.00,3.00,3.00
79.00,University,23.40,3.18,34.13,53.97,17.14,3605.00,1145.00,,,,16.69,2.57,35.95,27.10,15.83,2.38,2.61,6.92,2.27,6.58,8.62,0.00,0.00,2.00,2.00
66.00,Danforth,23.50,4.58,30.59,42.00,18.81,4030.00,1805.00,0.62,0.33,0.53,33.48,3.36,49.62,6.39,6.39,3.68,2.30,8.73,1.93,9.38,8.64,0.00,0.00,1.00,1.00
4.00,Rexdale-Kipling,23.60,3.09,42.25,57.92,3.81,6000.00,395.00,0.68,0.42,0.29,61.95,4.97,28.44,3.17,0.53,11.13,4.20,11.95,8.21,9.76,5.29,0.00,0.00,0.00,0.00
60.00,Woodbine-Lumsden,23.60,2.80,27.71,44.46,11.66,3490.00,915.00,0.49,0.53,0.39,41.10,2.93,47.32,3.54,4.27,3.84,1.81,10.55,5.44,10.02,4.80,0.00,0.00,0.00,0.00
37.00,Willowdale West,23.80,5.89,63.66,51.09,14.71,8545.00,2460.00,0.63,0.33,0.64,47.25,3.99,41.23,5.87,0.80,4.76,3.66,9.40,2.09,8.47,4.88,0.00,0.00,2.00,2.00
44.00,Flemingdon Park,23.90,7.27,68.51,77.38,2.40,16955.00,525.00,0.62,0.47,0.45,44.21,3.10,46.06,4.83,0.60,7.07,2.88,12.42,5.60,10.15,9.69,0.00,0.00,1.00,1.00
87.00,High Park-Swansea,24.00,1.13,29.30,34.60,26.29,8080.00,6140.00,0.78,0.53,0.61,44.49,2.89,39.59,5.19,6.79,4.51,3.48,7.61,3.10,9.19,5.44,0.00,1.00,2.00,3.00
29.00,Maple Leaf,24.00,6.23,59.00,59.91,7.20,5910.00,710.00,0.62,0.47,0.45,54.48,4.91,35.37,3.93,0.22,11.46,2.72,10.97,4.17,10.87,7.96,0.00,0.00,0.00,0.00
16.00,Stonegate-Queensway,24.00,2.14,38.35,36.83,23.54,9170.00,5860.00,0.58,0.46,0.37,60.34,3.74,29.83,3.23,2.00,6.22,4.12,8.99,4.41,8.92,4.94,0.00,0.00,3.00,3.00
14.00,Islington-City Centre West,24.10,3.11,47.60,45.63,14.33,19725.00,6195.00,0.69,0.46,0.33,53.39,4.42,37.20,3.60,0.41,5.88,4.11,9.10,5.32,9.08,6.04,1.00,0.00,8.00,9.00
131.00,Rouge,24.20,3.27,44.19,46.24,8.01,21300.00,3690.00,0.54,0.51,0.26,63.56,7.02,27.60,1.02,0.09,11.16,4.14,10.15,5.13,10.59,6.58,0.00,0.00,5.00,5.00
89.00,Runnymede-Bloor West Village,24.30,0.99,22.83,26.43,29.91,2660.00,3010.00,0.72,0.67,0.19,45.82,1.98,40.92,5.32,5.53,4.03,3.52,6.17,3.43,8.49,3.60,0.00,0.00,3.00,3.00
94.00,Wychwood,24.30,4.87,32.88,48.14,15.76,6355.00,2080.00,0.69,0.46,0.33,33.21,2.96,45.56,7.96,9.25,4.13,2.92,8.13,2.73,9.28,8.20,0.00,0.00,1.00,1.00
28.00,Rustic,24.60,5.33,48.36,70.17,4.15,6845.00,405.00,0.58,0.46,0.37,53.06,5.57,38.16,2.51,0.00,8.54,4.15,12.56,8.41,10.73,5.73,0.00,0.00,0.00,0.00
100.00,Yonge-Eglinton,24.80,0.85,24.18,32.51,31.92,3840.00,3770.00,0.56,0.36,0.32,33.19,2.61,49.45,10.70,2.44,3.07,2.94,6.83,1.43,9.97,4.37,1.00,0.00,3.00,4.00
43.00,Victoria Village,24.90,4.22,49.06,64.73,5.53,11120.00,950.00,0.77,0.68,0.24,49.80,4.37,41.27,3.55,0.27,6.45,2.56,13.07,4.07,11.50,6.33,0.00,0.00,1.00,1.00
48.00,Hillcrest Village,25.00,9.34,69.47,52.44,10.88,8870.00,1840.00,0.78,0.50,0.52,57.47,4.98,33.75,2.80,0.16,7.94,3.78,9.21,3.85,11.79,5.86,0.00,1.00,1.00,2.00
99.00,Mount Pleasant East,25.10,0.83,22.71,28.97,36.22,4855.00,6070.00,0.52,0.37,0.49,46.23,3.99,37.22,8.69,2.77,2.73,3.50,7.20,1.65,9.72,4.01,0.00,0.00,2.00,2.00
38.00,Lansing-Westgate,25.20,2.29,46.01,41.72,25.34,6700.00,4070.00,0.71,0.41,0.24,48.85,2.57,39.75,6.99,0.40,4.89,3.48,7.99,3.10,11.36,5.00,0.00,0.00,0.00,0.00
58.00,Old East York,25.30,2.28,34.28,42.51,16.29,3915.00,1500.00,0.89,0.73,0.05,52.38,5.19,34.48,3.76,3.20,3.91,2.25,10.06,4.00,10.94,5.96,0.00,0.00,1.00,1.00
34.00,Bathurst Manor,25.80,4.51,54.27,52.31,12.00,8150.00,1870.00,0.78,0.54,0.33,53.13,3.60,38.99,2.92,0.20,7.42,3.54,11.54,3.94,10.61,5.74,0.00,0.00,1.00,1.00
50.00,Newtonbrook East,25.90,7.46,72.17,55.96,12.30,8690.00,1910.00,0.62,0.33,0.53,49.17,4.47,40.98,4.09,0.53,6.25,3.03,11.57,2.72,9.10,6.44,0.00,0.00,1.00,1.00
31.00,Yorkdale-Glen Park,26.40,6.05,55.17,55.17,8.06,7735.00,1130.00,0.53,0.40,0.37,49.92,5.53,37.38,5.61,0.47,8.35,3.73,10.42,4.35,8.97,6.42,0.00,0.00,3.00,3.00
106.00,Humewood-Cedarvale,26.60,1.37,28.48,46.12,23.76,6560.00,3380.00,0.40,0.51,0.43,34.70,3.69,50.00,6.04,3.76,4.16,2.08,9.22,1.80,11.14,7.59,0.00,0.00,1.00,1.00
105.00,Lawrence Park North,26.70,0.89,20.18,19.10,47.78,2780.00,6955.00,0.65,0.39,0.24,47.41,3.02,41.69,5.26,1.31,3.40,3.34,7.24,1.20,9.00,4.34,0.00,0.00,2.00,2.00
123.00,Cliffcrest,27.10,2.05,31.90,48.32,11.39,7640.00,1800.00,0.75,0.58,0.38,58.43,3.83,34.14,2.50,0.52,6.03,2.74,9.57,4.20,8.35,6.09,0.00,0.00,1.00,1.00
67.00,Playter Estates-Danforth,27.30,1.81,21.81,36.82,28.58,2815.00,2185.00,0.73,0.38,0.45,28.76,2.72,51.30,9.20,6.61,2.67,2.03,6.62,1.82,8.44,6.94,0.00,0.00,3.00,3.00
95.00,Annex,27.40,1.41,26.64,42.16,27.91,12080.00,7995.00,0.69,0.32,0.28,22.07,1.95,41.58,21.46,11.23,2.64,2.16,6.55,1.27,8.22,6.93,0.00,0.00,6.00,6.00
33.00,Clanton Park,27.40,2.47,43.91,49.06,16.08,8055.00,2640.00,0.65,0.57,0.29,51.95,3.47,40.00,2.48,0.99,6.58,4.10,9.22,3.23,12.67,6.15,0.00,0.00,3.00,3.00
134.00,Highland Creek,27.50,2.32,43.63,38.87,12.88,4845.00,1605.00,0.81,0.46,0.35,66.46,5.68,25.85,1.31,0.44,9.17,3.31,10.07,4.96,10.52,6.31,0.00,0.00,0.00,0.00
68.00,North Riverdale,27.60,3.51,21.96,33.66,30.45,3930.00,3555.00,0.77,0.68,0.24,33.02,2.98,39.74,11.83,10.47,3.49,2.37,7.89,1.68,10.68,6.15,0.00,0.00,2.00,2.00
122.00,Birchcliffe-Cliffside,27.90,1.39,20.78,44.29,15.89,9605.00,3445.00,0.51,0.48,0.50,56.39,4.75,31.78,4.11,1.39,5.13,3.58,8.71,4.17,10.38,7.09,0.00,0.00,1.00,1.00
40.00,St.Andrew-Windfields,27.90,3.71,49.41,37.93,33.83,6705.00,5980.00,0.49,0.39,0.39,63.66,3.42,27.60,3.77,0.28,5.30,4.22,7.14,2.05,16.16,4.11,0.00,1.00,1.00,2.00
49.00,Bayview Woods-Steeles,28.00,6.12,61.76,48.08,16.24,6085.00,2055.00,0.58,0.46,0.37,58.81,4.83,32.43,2.22,0.20,5.39,4.10,9.73,2.17,12.79,5.39,0.00,0.00,1.00,1.00
63.00,The Beaches,28.20,0.21,11.60,26.88,35.49,5760.00,7605.00,0.62,0.44,0.38,50.54,5.77,29.31,7.34,5.58,2.32,2.60,6.73,2.09,8.54,6.45,0.00,0.00,3.00,3.00
11.00,Eringate-Centennial-West Deane,28.30,2.32,45.02,38.84,12.17,7195.00,2255.00,,,,69.01,5.37,22.45,2.08,0.40,7.77,4.46,10.25,6.19,9.31,5.00,0.00,0.00,1.00,1.00
7.00,Willowridge-Martingrove-Richview,29.40,2.87,44.80,49.19,10.70,10895.00,2370.00,0.75,0.58,0.30,66.45,5.50,25.43,1.50,0.21,9.11,4.51,10.58,6.44,8.23,4.32,0.00,0.00,2.00,2.00
8.00,Humber Heights-Westmount,31.70,3.23,52.22,49.16,11.56,4975.00,1170.00,0.78,0.54,0.33,64.44,4.72,27.62,1.50,0.23,6.74,3.71,9.86,5.27,9.47,5.08,0.00,0.00,1.00,1.00
133.00,Centennial Scarborough,31.80,1.27,28.21,28.22,19.27,3765.00,2570.00,0.53,0.40,0.37,64.10,5.67,27.15,1.78,0.00,5.29,2.92,8.70,3.55,10.93,4.24,0.00,0.00,0.00,0.00
56.00,Leaside-Bennington,31.80,0.36,16.34,20.34,47.85,3385.00,7965.00,0.73,0.79,0.33,60.39,4.72,24.22,6.82,3.17,3.39,3.01,7.28,1.59,9.68,4.81,0.00,0.00,3.00,3.00
103.00,Lawrence Park South,32.20,0.53,17.74,19.27,55.53,2910.00,8385.00,0.56,0.36,0.32,52.61,4.61,32.65,6.35,2.04,2.75,3.29,5.86,1.38,11.36,4.43,0.00,0.00,0.00,0.00
39.00,Bedford Park-Nortown,32.40,1.03,24.39,28.91,44.63,6680.00,10315.00,0.48,0.46,0.36,62.39,3.73,25.37,5.78,0.95,4.31,4.26,7.85,1.01,13.42,4.26,0.00,0.00,4.00,4.00
41.00,Bridle Path-Sunnybrook-York Mills,32.70,2.06,31.36,19.43,60.81,1785.00,5585.00,0.56,0.45,0.60,69.57,4.35,18.01,5.12,1.09,3.88,5.20,5.09,1.22,13.18,2.33,0.00,1.00,2.00,3.00
97.00,Yonge-St.Clair,33.00,0.72,22.51,33.67,34.11,4165.00,4220.00,0.69,0.46,0.33,32.31,2.44,49.96,11.27,2.44,2.27,2.47,7.72,1.43,8.70,5.52,0.00,0.00,0.00,0.00
9.00,Edenbridge-Humber Valley,33.10,2.50,43.06,38.12,29.33,5790.00,4455.00,0.66,0.55,0.34,63.28,4.86,28.33,2.47,0.56,6.64,4.09,9.49,4.74,9.49,4.57,0.00,0.00,1.00,1.00
102.00,Forest Hill North,33.10,1.14,35.80,45.22,28.65,5730.00,3630.00,0.48,0.35,0.42,46.26,2.94,43.24,4.45,1.51,3.92,3.26,8.17,2.13,15.08,6.58,0.00,0.00,0.00,0.00
10.00,Princess-Rosethorn,33.30,1.49,33.89,24.31,40.20,2685.00,4440.00,0.71,0.41,0.24,73.23,4.79,19.79,1.56,0.00,5.94,4.67,8.49,2.89,9.08,3.74,0.00,0.00,0.00,0.00
98.00,Rosedale-Moore Park,33.30,0.43,20.57,24.57,47.34,5065.00,9760.00,0.78,0.53,0.61,38.07,3.33,39.18,13.32,3.61,2.39,2.78,6.26,1.61,8.47,3.74,0.00,0.00,5.00,5.00
140.00,Guildwood,33.50,0.88,23.21,35.34,15.39,3410.00,1485.00,0.49,0.39,0.39,59.78,4.20,31.69,3.12,0.24,4.43,4.43,9.26,4.43,10.16,4.73,0.00,0.00,0.00,0.00
42.00,Banbury-Don Mills,33.90,2.77,45.60,39.84,23.68,10760.00,6395.00,0.49,0.60,0.42,62.75,4.39,25.84,5.40,0.57,4.56,4.38,8.55,2.96,11.83,3.85,0.00,0.00,2.00,2.00
96.00,Casa Loma,34.20,0.64,20.50,31.42,39.90,3390.00,4305.00,0.52,0.40,0.33,40.08,2.55,38.70,12.38,4.22,2.63,2.32,6.64,1.31,10.04,4.63,0.00,0.00,0.00,0.00
12.00,Markland Wood,34.20,1.91,41.01,33.38,20.52,3490.00,2145.00,0.40,0.51,0.43,64.84,5.89,23.26,3.86,0.86,6.69,4.67,10.45,5.77,7.97,4.49,0.00,0.00,3.00,3.00
101.00,Forest Hill South,34.60,0.79,21.97,28.20,46.23,2995.00,4910.00,0.53,0.51,0.32,49.01,2.08,38.09,5.93,3.12,2.46,2.87,7.45,1.47,13.84,5.16,0.00,0.00,2.00,2.00
71.00,Cabbagetown-South St. James Town,35.50,2.35,24.57,47.70,20.10,5245.00,2210.00,0.64,0.47,0.32,21.39,1.98,33.20,29.81,11.73,2.82,2.20,7.43,2.96,9.97,9.08,0.00,0.00,2.00,2.00
15.00,Kingsway South,36.30,0.38,21.08,16.80,52.26,1540.00,4790.00,0.75,0.58,0.35,59.17,3.21,31.73,3.08,0.80,5.43,5.12,7.84,1.99,8.46,3.45,0.00,0.00,2.00,2.00