Neighbourhood Number,name,% visible minority
15.0,Kingsway South,0.12008733624454149
12.0,Markland Wood,0.133428981348637
63.0,The Beaches,0.13896013056656564
89.0,Runnymede-Bloor West Village,0.15896671634376552
101.0,Forest Hill South,0.16753185464841908
103.0,Lawrence Park South,0.1693121693121693
96.0,Casa Loma,0.1716383662230381
56.0,Leaside-Bennington,0.1763292279963953
98.0,Rosedale-Moore Park,0.1813773035887488
16.0,Stonegate-Queensway,0.1845011041959446
10.0,Princess-Rosethorn,0.19049773755656108
87.0,High Park-Swansea,0.191220556745182
67.0,Playter Estates-Danforth,0.2040549378678875
20.0,Alderwood,0.20706860706860708
97.0,Yonge-St.Clair,0.20780805205368036
39.0,Bedford Park-Nortown,0.20960415314730693
9.0,Edenbridge-Humber Valley,0.2123602892833662
105.0,Lawrence Park North,0.2135255750085822
80.0,Palmerston-Little Italy,0.21438953488372092
99.0,Mount Pleasant East,0.22829006266786034
19.0,Long Branch,0.2290114257327372
88.0,High Park North,0.23757159221076746
68.0,North Riverdale,0.24080410607356714
114.0,Lambton Baby Point,0.24436090225563908
92.0,Corso Italia-Davenport,0.25115125752745304
95.0,Annex,0.2537521815008726
86.0,Roncesvalles,0.25512605042016806
66.0,Danforth,0.2586027111574557
122.0,Birchcliffe-Cliffside,0.26476014760147604
100.0,Yonge-Eglinton,0.2672596357475646
58.0,Old East York,0.2678958785249458
8.0,Humber Heights-Westmount,0.271513353115727
64.0,Woodbine Corridor,0.2719227674979887
94.0,Wychwood,0.2745468277945619
57.0,Broadview North,0.27657697397441555
11.0,Eringate-Centennial-West Deane,0.27692307692307694
102.0,Forest Hill North,0.281767955801105
84.0,Little Portugal,0.2832945865161076
106.0,Humewood-Cedarvale,0.2879746835443038
71.0,Cabbagetown-South St. James Town,0.2885753299954483
90.0,Junction Area,0.29534966276180336
81.0,Trinity-Bellwoods,0.29698089956869994
140.0,Guildwood,0.2972553081305023
59.0,Danforth East York,0.2980966325036603
41.0,Bridle Path-Sunnybrook-York Mills,0.30119825708061004
62.0,East End-Danforth,0.3081865778200857
83.0,Dufferin Grove,0.30999146029035013
60.0,Woodbine-Lumsden,0.31019108280254776
17.0,Mimico (includes Humber Bay Shores),0.3120684479135395
18.0,New Toronto,0.3201948627103631
79.0,University,0.3303370786516854
104.0,Mount Pleasant West,0.33632907016937436
93.0,Dovercourt-Wallace Emerson-Junction,0.33899475283070973
34.0,Bathurst Manor,0.3477702919473853
82.0,Niagara,0.3504765034505422
109.0,Caledonia-Fairbank,0.3619384149419485
14.0,Islington-City Centre West,0.3709229701596114
54.0,O'Connor-Parkview,0.3771289537712895
91.0,Weston-Pelham Park,0.3794502027940514
33.0,Clanton Park,0.38398294762484775
69.0,Blake-Jones,0.38516590761223163
65.0,Greenwood-Coxwell,0.3911682892906815
13.0,Etobicoke West Mall,0.3940714908456844
7.0,Willowridge-Martingrove-Richview,0.4006323396567299
32.0,Englemount-Lawrence,0.404615033127713
75.0,Church-Yonge Corridor,0.4102902374670185
70.0,South Riverdale,0.4151257396449704
123.0,Cliffcrest,0.41569123695033217
110.0,Keelesdale-Eglinton West,0.4253393665158371
73.0,Moss Park,0.42590083988079114
38.0,Lansing-Westgate,0.4312383322962041
107.0,Oakwood Village,0.4316392269148175
133.0,Centennial Scarborough,0.4356955380577428
29.0,Maple Leaf,0.4358844399391789
23.0,Pelmo Park-Humberlea,0.4365079365079365
77.0,Waterfront Communities-The Island,0.44040542600213384
35.0,Westminster-Branson,0.44842105263157894
31.0,Yorkdale-Glen Park,0.4517278232988956
108.0,Briar Hill-Belgravia,0.4574243490499648
111.0,Rockcliffe-Smythe,0.46006749156355453
42.0,Banbury-Don Mills,0.4705446461652464
85.0,South Parkdale,0.4803874092009685
1.0,TOR_Code,0.4977661950856292
40.0,St.Andrew-Windfields,0.5057991513437058
4.0,Rexdale-Kipling,0.5181071945919845
45.0,Parkwoods-Donalda,0.5492369709185142
119.0,Wexford/Maryvale,0.5547087642896026
26.0,Downsview-Roding-CFB,0.5731829216050264
37.0,Willowdale West,0.5776844631073785
36.0,Newtonbrook West,0.5850613626745662
112.0,Beechborough-Greenbrook,0.5902668759811617
43.0,Victoria Village,0.5907504363001745
28.0,Rustic,0.5955920041004613
6.0,Kingsview Village-The Westway,0.597769178238106
78.0,Kensington-Chinatown,0.6025200458190149
113.0,Weston,0.608314479638009
120.0,Clairlea-Birchmount,0.6126640045636053
76.0,Bay Street Corridor,0.6220703125
136.0,West Hill,0.6333456973293768
46.0,Pleasant View,0.6421119190641795
3.0,Thistletown-Beaumond Heights,0.642962962962963
49.0,Bayview Woods-Steeles,0.6519162386408535
21.0,Humber Summit,0.6561870213623539
30.0,Brookhaven-Amesbury,0.6568765885343123
74.0,North St. James Town,0.6688470973017171
61.0,Taylor-Massey,0.6689276485788114
5.0,Elms-Old Rexdale,0.6735449735449736
115.0,Mount Dennis,0.6791101055806938
52.0,Bayview Village,0.6861400189214759
27.0,York University Heights,0.6941773988753854
124.0,Kennedy Park,0.6950292397660819
72.0,Regent Park,0.6997658079625293
47.0,Don Valley Village,0.709358687546607
50.0,Newtonbrook East,0.7219182491149019
127.0,Bendale,0.7243512631036261
125.0,Ionview,0.7310800881704629
139.0,Scarborough Village,0.7341040462427746
134.0,Highland Creek,0.7446893787575151
135.0,Morningside,0.7499271349460799
51.0,Willowdale East,0.7503979307600478
118.0,Tam O'Shanter-Sullivan,0.7519422863485017
121.0,Oakridge,0.7528461255967682
48.0,Hillcrest Village,0.7558380135973988
137.0,Woburn,0.7642675219318932
53.0,Henry Farm,0.7657542966263526
25.0,Glenfield-Jane Heights,0.7662144275314361
22.0,Humbermede,0.7705181847441261
117.0,L'Amoreaux,0.7713004484304933
126.0,Dorset Park,0.7768662838392125
138.0,Eglinton East,0.7807234329364188
44.0,Flemingdon Park,0.785763175906913
55.0,Thorncliffe Park,0.7915067178502879
24.0,Black Creek,0.8086734693877551
131.0,Rouge,0.810051014870292
1.0,West Humber-Clairville,0.8193705336779686
128.0,Agincourt South-Malvern West,0.8585729499467518
2.0,Mount Olive-Silverstone-Jamestown,0.8667377398720683
132.0,Malvern,0.8953740719588806
116.0,Steeles,0.9093717816683831
129.0,Agincourt North,0.9144987859868193
130.0,Milliken,0.9654709380395166
