,name,minority - % visible minority,minority - % not visible minority,minority - % south asian,minority - % chinese,minority - % black,minority - % filipino,minority - % latin american,minority - % arab,minority - % southeast asian,minority - % west asian,minority - % korean,minority - % japanese,industry - % manufacturing,industry - % wholesale trade,industry - % transportation and warehousing,industry - % retail trade,industry - % information and cultural industries,industry - % construction,industry - % education services,industry - % health care and social services,industry - % accommodation and food services,"industry - % mining, quarrying and oil and gas extraction",industry - % utilities,"industry - % agriculture, forestry, fishing and hunting",industry - % finance and insurance,industry - % real estate and rental and leasing,"industry - % professional, technical and scientific enterprises",industry - % management of companies and enterprises,"industry - % administrative, support, waste management and remediation services","industry - % arts, entertainment and recreation",industry - % other services (except public administration),industry - % public administration
34,Downsview-Roding-CFB(26),0.5732647814910026,0.4268780348471865,0.03941730934018852,0.022279348757497857,0.1558126249642959,0.12953441873750357,0.10297057983433305,0.00728363324764353,0.058983147672093686,0.01456726649528706,0.0037132247929163096,0.0014281633818908884,0.13937378775284012,0.032418952618453865,0.05264616237184816,0.10196730396231643,0.017456359102244388,0.11554447215295095,0.05126073704627321,0.09365475200886672,0.06760875588805763,0.0011083402604599613,0.003047935716264893,0.0005541701302299807,0.04765863119977833,0.02022720975339429,0.046550290939318374,0.0022166805209199226,0.07786090329731228,0.012468827930174564,0.057356608478802994,0.031864782488223886
35,Dufferin Grove(83),0.30999146029035013,0.6900085397096499,0.056789069171648165,0.0721605465414176,0.05081127241673783,0.014517506404782237,0.04184457728437233,0.007685738684884714,0.020068317677198976,0.003842869342442357,0.010247651579846286,0.005123825789923143,0.0496031746031746,0.023148148148148147,0.027116402116402115,0.07539682539682539,0.10119047619047619,0.06547619047619048,0.08796296296296297,0.083994708994709,0.10185185185185185,0.0,0.0026455026455026454,0.0013227513227513227,0.0496031746031746,0.02447089947089947,0.1111111111111111,0.0026455026455026454,0.056216931216931214,0.046957671957671955,0.03902116402116402,0.03373015873015873
36,East End-Danforth(62),0.3081865778200857,0.6918134221799144,0.0809138505473584,0.06306520704426463,0.061161351737267965,0.032603522132317944,0.013089005235602094,0.006901475487862923,0.004521656354117087,0.007377439314612089,0.009043312708234174,0.007853403141361256,0.037985136251032205,0.02064409578860446,0.031791907514450865,0.09083402146985962,0.07390586292320396,0.04087530966143683,0.09950454170107349,0.10074318744838975,0.06234516928158547,0.002477291494632535,0.00495458298926507,0.002064409578860446,0.07555739058629232,0.022708505367464906,0.12180016515276632,0.0033030553261767133,0.04376548307184145,0.03839801816680429,0.0458298926507019,0.05078447563996697
37,Edenbridge-Humber Valley(9),0.21263989466754443,0.7886767610269915,0.025674786043449638,0.024358130348913758,0.05233706385780119,0.013166556945358789,0.044437129690585914,0.0065832784726793945,0.003620803159973667,0.003620803159973667,0.017774851876234364,0.0065832784726793945,0.066429418742586,0.04092526690391459,0.04744958481613286,0.09489916963226572,0.021945432977461446,0.07295373665480427,0.0753262158956109,0.09489916963226572,0.045670225385527875,0.0017793594306049821,0.006524317912218268,0.002372479240806643,0.09430604982206406,0.03795966785290629,0.12514827995255043,0.0017793594306049821,0.04092526690391459,0.018979833926453145,0.0468564650059312,0.04329774614472123
38,Eglinton East(138),0.7803727823938917,0.2191780821917808,0.2914888838984954,0.04019761958230406,0.18549292611722434,0.13339321805524365,0.01796541657309679,0.010779249943858073,0.008758140579384684,0.024927015495171793,0.001796541657309679,0.0029193801931282283,0.08793264733395698,0.02806361085126286,0.047708138447146865,0.12067352666043031,0.02666043030869972,0.047708138447146865,0.04443405051449953,0.1225444340505145,0.10523854069223573,0.0009354536950420954,0.005144995322731525,0.0018709073900841909,0.06314312441534144,0.023854069223573433,0.0608044901777362,0.0,0.08091674462114125,0.010757717492984098,0.04957904583723106,0.019644527595884004
39,Elms-Old Rexdale(5),0.6739015352038116,0.3266278454208576,0.08893594494441504,0.01111699311805188,0.31021704605611433,0.04923239809422975,0.08099523557437797,0.004235044997353097,0.039174166225516144,0.030174695606140816,0.01111699311805188,0.0015881418740074113,0.11003236245954692,0.04422869471413161,0.09061488673139159,0.11650485436893204,0.023732470334412083,0.06472491909385113,0.05609492988133765,0.10787486515641856,0.06040992448759439,0.0,0.0,0.0,0.043149946062567425,0.019417475728155338,0.05177993527508091,0.004314994606256742,0.07335490830636461,0.010787486515641856,0.040992448759439054,0.03128371089536138
40,Englemount-Lawrence(32),0.4047074954296161,0.5955210237659964,0.016681901279707496,0.01782449725776965,0.10534734917733089,0.18053016453382084,0.025137111517367458,0.004113345521023766,0.009826325411334552,0.008226691042047532,0.007998171846435101,0.0011425959780621572,0.055762081784386616,0.03438661710037175,0.03485130111524164,0.1008364312267658,0.022304832713754646,0.03903345724907063,0.09804832713754646,0.13197026022304834,0.06505576208178439,0.0009293680297397769,0.0018587360594795538,0.0,0.05901486988847584,0.03531598513011153,0.09572490706319703,0.0027881040892193307,0.05436802973977695,0.017657992565055763,0.09061338289962825,0.026022304832713755
41,Eringate-Centennial-West Deane(11),0.27692307692307694,0.7230769230769231,0.06882591093117409,0.04264507422402159,0.05263157894736842,0.024021592442645075,0.021592442645074223,0.007827260458839407,0.005937921727395412,0.006747638326585695,0.021052631578947368,0.005398110661268556,0.07772277227722772,0.04455445544554455,0.06188118811881188,0.10247524752475247,0.030693069306930693,0.07277227722772277,0.09257425742574257,0.09306930693069307,0.05,0.0,0.00891089108910891,0.0009900990099009901,0.06386138613861386,0.020297029702970298,0.0896039603960396,0.0014851485148514852,0.05148514851485148,0.02178217821782178,0.04405940594059406,0.04702970297029703
42,Etobicoke West Mall(13),0.39424334932402966,0.6061927605756651,0.10161360662887048,0.029219363279546447,0.06890536415176625,0.05538595726122983,0.03881378107283035,0.014827736589620584,0.013519406890536415,0.02529437418229394,0.02573048408198866,0.0026166593981683385,0.08885424785658613,0.04676539360872954,0.0740452065471551,0.10054559625876851,0.020265003897116135,0.06703039750584568,0.06313328137178488,0.0818394388152767,0.08261886204208885,0.0,0.003117692907248636,0.001558846453624318,0.05845674201091192,0.021044427123928292,0.09041309431021044,0.001558846453624318,0.06391270459859703,0.021044427123928292,0.042868277474668745,0.041309431021044424
43,Flemingdon Park(44),0.785763175906913,0.21423682409308692,0.3490759753593429,0.04631530914898471,0.0971937029431896,0.10358202144649784,0.01779603011635866,0.016883413187314626,0.010495094684006388,0.0999315537303217,0.011407711613050422,0.002053388090349076,0.0706713780918728,0.028773346794548207,0.05603230691569914,0.12417970721857648,0.031297324583543666,0.039878849066128215,0.05401312468450278,0.10146390711761737,0.09692074709742554,0.0,0.003028773346794548,0.0,0.05653710247349823,0.024734982332155476,0.0757193336698637,0.003028773346794548,0.0817768803634528,0.015648662291771833,0.05502271580010096,0.028268551236749116
44,Forest Hill North(102),0.281767955801105,0.7182320441988951,0.013417521704814523,0.020915548539857932,0.03946329913180742,0.12588792423046566,0.03314917127071823,0.005130228887134964,0.0015785319652722968,0.013022888713496448,0.009076558800315706,0.004340962904498816,0.03920265780730897,0.03255813953488372,0.0212624584717608,0.08172757475083056,0.029235880398671095,0.03986710963455149,0.08637873754152824,0.15083056478405316,0.06578073089700996,0.0,0.0019933554817275745,0.0026578073089701,0.06843853820598006,0.04186046511627907,0.1574750830564784,0.0033222591362126247,0.04318936877076412,0.02724252491694352,0.05847176079734219,0.02724252491694352
45,Forest Hill South(101),0.16745283018867924,0.8320754716981132,0.02311320754716981,0.04339622641509434,0.019339622641509433,0.03160377358490566,0.013207547169811321,0.0037735849056603774,0.007075471698113208,0.008490566037735849,0.0042452830188679245,0.0033018867924528303,0.02457002457002457,0.028665028665028666,0.014742014742014743,0.07452907452907453,0.043407043407043405,0.02702702702702703,0.06797706797706797,0.13841113841113842,0.051597051597051594,0.0,0.003276003276003276,0.0,0.11056511056511056,0.05978705978705979,0.18755118755118755,0.004914004914004914,0.02293202293202293,0.028665028665028666,0.05733005733005733,0.036036036036036036
46,Glenfield-Jane Heights(25),0.7664680569347898,0.23386295928500497,0.07116848725587553,0.038728897715988087,0.24362793776895067,0.05014895729890765,0.12181396888447533,0.011420059582919563,0.13190996358821583,0.014068189341277723,0.00033101621979476995,0.00033101621979476995,0.18445518780215694,0.039419858683525474,0.06061732986240238,0.10784678319077724,0.012644105615470434,0.08404611379695054,0.04016362960208256,0.09594644849386388,0.07400520639642989,0.0,0.0014875418371141688,0.0029750836742283376,0.027891409445890667,0.013759761993306061,0.030494607660840462,0.0007437709185570844,0.08516177017478617,0.012272220156191893,0.05206396429899591,0.01859427296392711
47,Greenwood-Coxwell(65),0.3911682892906815,0.6088317107093185,0.07440890125173853,0.14534075104311545,0.06536856745479833,0.02086230876216968,0.014255910987482615,0.005563282336578581,0.01321279554937413,0.005910987482614743,0.005910987482614743,0.008692628650904033,0.04,0.02181818181818182,0.027878787878787878,0.09212121212121212,0.08121212121212121,0.038181818181818185,0.09454545454545454,0.08303030303030302,0.08424242424242424,0.0012121212121212121,0.004242424242424243,0.0012121212121212121,0.06545454545454546,0.021212121212121213,0.13393939393939394,0.0030303030303030303,0.04181818181818182,0.034545454545454546,0.04787878787878788,0.056363636363636366
48,Guildwood(140),0.29740932642487045,0.7031088082901554,0.0844559585492228,0.02849740932642487,0.06476683937823834,0.05077720207253886,0.012435233160621761,0.0031088082901554403,0.007253886010362694,0.00466321243523316,0.00466321243523316,0.010362694300518135,0.04426559356136821,0.04426559356136821,0.04426559356136821,0.0925553319919517,0.04627766599597585,0.06237424547283702,0.11167002012072434,0.10160965794768612,0.047283702213279676,0.004024144869215292,0.014084507042253521,0.0,0.0744466800804829,0.023138832997987926,0.10865191146881288,0.002012072434607646,0.03722334004024145,0.02112676056338028,0.04124748490945674,0.05432595573440644
49,Henry Farm(53),0.765510658606427,0.23417117403754376,0.21412663060769965,0.19599109131403117,0.051543111676741964,0.07636016544702513,0.02322621699013681,0.051224944320712694,0.007317849188673242,0.07986000636334713,0.028316894686605153,0.003181673560292714,0.06333527019174898,0.0337013364323068,0.03137710633352702,0.10865775711795468,0.039511911679256245,0.03834979662986636,0.05810575246949448,0.08134805345729228,0.07960488088320744,0.002324230098779779,0.005810575246949448,0.0011621150493898896,0.1011040092969204,0.03312027890761186,0.1661824520627542,0.002324230098779779,0.05520046484601976,0.009877977919814061,0.031958163858221963,0.020918070889018012
50,High Park North(88),0.23768049507219802,0.7627779051111621,0.04354801741920697,0.038047215218886085,0.03460921384368554,0.017419206967682788,0.03162961265184506,0.01031400412560165,0.008480403392161356,0.010084804033921613,0.017419206967682788,0.008022003208801283,0.045968624589565854,0.029186428310835462,0.03210507114191901,0.06968259759211966,0.06056183874498358,0.039401678219627874,0.1079897847500912,0.09230207953301715,0.070777088653776,0.0018241517694272164,0.005107624954396206,0.0021889821233126595,0.08464064210142284,0.01933600875592849,0.16490331995622035,0.0036483035388544327,0.03684786574242977,0.03319956220357534,0.0379423568040861,0.044874133527909525
51,High Park-Swansea(87),0.19117961892528368,0.8086062941554271,0.03425390708627703,0.03168486405480625,0.036608863198458574,0.013915649753800044,0.020338257332476985,0.006422607578676943,0.010276172125883108,0.003639477627916934,0.011560693641618497,0.006422607578676943,0.04509466437177281,0.03476764199655766,0.03098106712564544,0.07607573149741824,0.0685025817555938,0.03545611015490534,0.10602409638554217,0.0919104991394148,0.054388984509466436,0.001376936316695353,0.005507745266781412,0.0006884681583476765,0.0819277108433735,0.029604130808950087,0.15731497418244406,0.004819277108433735,0.033734939759036145,0.04027538726333907,0.039242685025817556,0.04612736660929432
52,Highland Creek(134),0.7452868030485359,0.255515443241075,0.3622141997593261,0.07661452065784195,0.12434817488969113,0.0645808263136783,0.016446048937023665,0.00681909346169274,0.00681909346169274,0.008022462896109106,0.010429201764941836,0.002807862013638187,0.09166040570999248,0.03305785123966942,0.049586776859504134,0.10067618332081142,0.02629601803155522,0.045078888054094664,0.08039068369646882,0.10518407212622088,0.06311044327573254,0.0,0.011269722013523666,0.003005259203606311,0.09992486851990984,0.02329075882794891,0.07362885048835462,0.005259203606311044,0.058602554470323066,0.012021036814425245,0.049586776859504134,0.0405709992486852
53,Hillcrest Village(48),0.7558380135973988,0.24416198640260123,0.09015666568134792,0.48625480342890925,0.03665385752290866,0.018031333136269583,0.01300620750812888,0.010641442506650901,0.0053207212533254505,0.03842743127401715,0.03842743127401715,0.0035471475022169673,0.07944514501891552,0.03783102143757881,0.038461538461538464,0.09205548549810845,0.034047919293820936,0.03467843631778058,0.06872635561160151,0.11790668348045397,0.058638083228247165,0.0025220680958385876,0.004413619167717529,0.0,0.09836065573770492,0.03467843631778058,0.14754098360655737,0.0012610340479192938,0.03909205548549811,0.009457755359394703,0.03026481715006305,0.03026481715006305
54,Humber Heights-Westmount(8),0.2713791398912506,0.7281265447355413,0.03213049925852694,0.009886307464162136,0.11369253583786455,0.01680672268907563,0.04794859120118636,0.004943153732081068,0.002471576866040534,0.005931784478497282,0.013346515076618883,0.0,0.0673828125,0.037109375,0.052734375,0.0986328125,0.0244140625,0.095703125,0.0966796875,0.0947265625,0.05078125,0.0,0.001953125,0.0,0.072265625,0.02734375,0.0810546875,0.0,0.0546875,0.0185546875,0.0537109375,0.0390625
55,Humber Summit(21),0.6561870213623539,0.3438129786376461,0.2893994357114067,0.010882708585247884,0.1479242241031842,0.02781136638452237,0.07214832728738411,0.01652559451833938,0.0354695687222894,0.020556227327690448,0.0036275695284159614,0.0,0.15377932232841007,0.036490008688097306,0.09296264118158123,0.1259774109470026,0.014769765421372719,0.0790616854908775,0.045178105994787145,0.07558644656820157,0.08079930495221546,0.0034752389226759338,0.0069504778453518675,0.0017376194613379669,0.03301476976542137,0.016507384882710686,0.03735881841876629,0.0017376194613379669,0.07037358818418767,0.01737619461337967,0.05821025195482189,0.013900955690703735
56,Humbermede(22),0.7705181847441261,0.22948181525587383,0.21081429031219825,0.02413904087544255,0.221435468297393,0.05664628258770518,0.11779851947215964,0.009977470228516253,0.06984229159961378,0.009333762471837787,0.0041841004184100415,0.002252977148374638,0.17801047120418848,0.041884816753926704,0.07787958115183247,0.09620418848167539,0.0137434554973822,0.08507853403141362,0.04057591623036649,0.08835078534031414,0.07526178010471204,0.0,0.0013089005235602095,0.0013089005235602095,0.034031413612565446,0.014397905759162303,0.04581151832460733,0.002617801047120419,0.08769633507853403,0.015052356020942409,0.04581151832460733,0.016361256544502618
57,Humewood-Cedarvale(106),0.28787346221441124,0.7117750439367311,0.02249560632688928,0.020738137082601055,0.04991212653778559,0.10087873462214411,0.03725834797891037,0.008084358523725835,0.00562390158172232,0.003866432337434095,0.01054481546572935,0.00843585237258348,0.04161979752530934,0.02080989876265467,0.01799775028121485,0.0922384701912261,0.05511811023622047,0.03655793025871766,0.10854893138357705,0.11136107986501688,0.07592800899887514,0.0011248593925759281,0.0,0.0011248593925759281,0.05961754780652419,0.0281214848143982,0.1529808773903262,0.0,0.04105736782902137,0.02924634420697413,0.08042744656917886,0.02924634420697413
58,Ionview(125),0.7310800881704629,0.2689199118295371,0.27406318883174136,0.0440852314474651,0.12527553269654665,0.1763409257898604,0.01653196179279941,0.017266715650257163,0.009919177075679648,0.012858192505510653,0.002571638501102131,0.0007347538574577516,0.09196234612599566,0.03403330919623461,0.042722664735698766,0.12527154236060825,0.029688631426502535,0.04634322954380883,0.044170890658942794,0.1274438812454743,0.09703113685734975,0.001448225923244026,0.003620564808110065,0.0,0.07241129616220131,0.020275162925416364,0.06734250543084722,0.002896451846488052,0.07168718320057929,0.010861694424330196,0.048515568428674875,0.02896451846488052
59,Islington-City Centre West(14),0.3709658762290341,0.6291497975708502,0.08155002891844997,0.04337767495662233,0.07067669172932331,0.038750722961249276,0.03076923076923077,0.015731636784268362,0.011336032388663968,0.012261422787738577,0.03747831116252169,0.004511278195488722,0.058823529411764705,0.04109855862874951,0.05317491234904558,0.0909622126996494,0.039929879236462795,0.065835605765485,0.07167900272691859,0.09076743280093494,0.060381768601480326,0.001753019088430074,0.0037008180755746006,0.001168679392286716,0.08239189715621348,0.030190884300740163,0.12719127386053758,0.0021425788858589795,0.05083755356447214,0.019867549668874173,0.03525516166731593,0.043241137514608494
60,Junction Area(90),0.29534966276180336,0.7046503372381967,0.03727369542066028,0.06283280085197018,0.039048633297834576,0.043663471778487756,0.034788782392616256,0.002129925452609159,0.028044018459353923,0.0024849130280440185,0.004969826056088037,0.008164714235001775,0.06021384355655599,0.032076533483398985,0.029262802476083285,0.09454136184580754,0.056837366347777155,0.06077658975801913,0.10973550928531232,0.0827236916150816,0.06021384355655599,0.0011254924029262803,0.0,0.0022509848058525606,0.056274620146314014,0.021947101857062466,0.11367473269555431,0.005627462014631401,0.04670793472144063,0.04389420371412493,0.05233539673607203,0.04727068092290377
61,Keelesdale-Eglinton West(110),0.425531914893617,0.5749207786328655,0.08284291534631055,0.014486192847442281,0.10819375282933454,0.06880941602535083,0.08239022181982798,0.0022634676324128564,0.030330466274332276,0.006790402897238569,0.0018107741059302852,0.0036215482118605704,0.09654561558901682,0.030115146147032774,0.04428697962798937,0.10717449069973428,0.023029229406554472,0.15854738706820196,0.046058458813108945,0.08768821966341896,0.06908768821966342,0.0,0.001771479185119575,0.001771479185119575,0.03720106288751107,0.02745792736935341,0.05225863596102746,0.0,0.08945969884853854,0.013286093888396812,0.054030115146147036,0.02745792736935341
62,Kennedy Park(124),0.6950292397660819,0.3049707602339181,0.2435672514619883,0.060526315789473685,0.12456140350877193,0.15146198830409358,0.014619883040935672,0.009649122807017544,0.014035087719298246,0.01023391812865497,0.0029239766081871343,0.0043859649122807015,0.09224441833137485,0.019388954171562868,0.05464159811985899,0.11515863689776733,0.029964747356051705,0.052878965922444184,0.04230317273795535,0.12338425381903642,0.09694477085781433,0.0011750881316098707,0.0023501762632197414,0.0,0.06933019976498238,0.024676850763807285,0.05992949471210341,0.0011750881316098707,0.07638072855464159,0.01410105757931845,0.04759106933019976,0.029964747356051705
63,Kensington-Chinatown(78),0.6026926382125466,0.39759381266112864,0.043540532798625034,0.34803781151532515,0.05041535376682899,0.02549412775708966,0.018046405041535377,0.01718705242050988,0.03351475221999427,0.011171584073331424,0.01890575766256087,0.012603838441707248,0.033630069238377844,0.016815034619188922,0.018793273986152326,0.10484668644906034,0.06429277942631058,0.02373887240356083,0.09149357072205737,0.08358061325420375,0.1394658753709199,0.0009891196834817012,0.0034619188921859545,0.002472799208704253,0.06973293768545995,0.01730959446092977,0.14391691394658754,0.002967359050445104,0.036597428288822946,0.04253214638971316,0.04253214638971316,0.0351137487636004
64,Kingsview Village-The Westway(6),0.597361237488626,0.40195632393084624,0.1651501364877161,0.0186533212010919,0.2429481346678799,0.031164695177434032,0.044585987261146494,0.01251137397634213,0.012283894449499545,0.024340309372156504,0.009554140127388535,0.0015923566878980893,0.0935672514619883,0.03654970760233918,0.08576998050682261,0.1023391812865497,0.02290448343079922,0.0769980506822612,0.057504873294346975,0.09892787524366471,0.07797270955165692,0.0014619883040935672,0.00341130604288499,0.0009746588693957114,0.046296296296296294,0.018031189083820662,0.06530214424951267,0.0029239766081871343,0.0769980506822612,0.021442495126705652,0.04191033138401559,0.027777777777777776
65,Kingsway South(15),0.12002182214948172,0.8794326241134752,0.02236770321876705,0.03273322422258593,0.00872885979268958,0.012002182214948172,0.006001091107474086,0.002182214948172395,0.002727768685215494,0.00436442989634479,0.014729950900163666,0.004909983633387889,0.054336468129571575,0.051201671891327065,0.019853709508881923,0.07836990595611286,0.035527690700104496,0.03657262277951933,0.08045977011494253,0.08463949843260188,0.034482758620689655,0.0020898641588296763,0.0041797283176593526,0.0,0.14211076280041798,0.04075235109717868,0.1755485893416928,0.006269592476489028,0.03657262277951933,0.022988505747126436,0.035527690700104496,0.03970741901776385
66,Lambton Baby Point(114),0.24420788979336255,0.7551659361302442,0.033813400125234816,0.021916092673763307,0.10457107075767064,0.021289918597370068,0.01878522229179712,0.005009392611145898,0.004383218534752661,0.0068879148403256105,0.006261740763932373,0.0012523481527864746,0.04404761904761905,0.036904761904761905,0.030952380952380953,0.09642857142857143,0.05238095238095238,0.04047619047619048,0.1130952380952381,0.09166666666666666,0.03214285714285714,0.002380952380952381,0.004761904761904762,0.002380952380952381,0.09166666666666666,0.02261904761904762,0.1380952380952381,0.005952380952380952,0.047619047619047616,0.02976190476190476,0.05119047619047619,0.039285714285714285
67,L'Amoreaux(117),0.7710344827586207,0.2286206896551724,0.1664367816091954,0.37160919540229886,0.08333333333333333,0.05735632183908046,0.00954022988505747,0.022758620689655173,0.006436781609195402,0.018160919540229886,0.004482758620689655,0.0033333333333333335,0.11423841059602649,0.04422894985808893,0.03429517502365184,0.12488174077578051,0.022469252601702933,0.04422894985808893,0.05581835383159887,0.0967360454115421,0.08656575212866603,0.000946073793755913,0.0033112582781456954,0.000946073793755913,0.07166508987701041,0.023651844843897825,0.07876064333017975,0.001892147587511826,0.06267738883632923,0.011352885525070956,0.04777672658467361,0.02294228949858089
68,Lansing-Westgate(38),0.43137254901960786,0.5689386865857454,0.06255835667600373,0.10830999066293184,0.025210084033613446,0.06504824151882975,0.014939309056956116,0.011515717398070339,0.0056022408963585435,0.06069094304388422,0.054466230936819175,0.004357298474945534,0.048939641109298535,0.034801522566612286,0.03099510603588907,0.0799347471451876,0.032082653616095705,0.03806416530723219,0.089178901576944,0.11364872213159326,0.05002718868950517,0.0,0.0032626427406199023,0.002175095160413268,0.10440456769983687,0.032082653616095705,0.17509516041326809,0.002175095160413268,0.03588907014681892,0.022294725394236,0.04676454594888527,0.03806416530723219
