,name,minority - % visible minority,minority - % not visible minority,minority - % south asian,minority - % chinese,minority - % black,minority - % filipino,minority - % latin american,minority - % arab,minority - % southeast asian,minority - % west asian,minority - % korean,minority - % japanese,industry - % manufacturing,industry - % wholesale trade,industry - % transportation and warehousing,industry - % retail trade,industry - % information and cultural industries,industry - % construction,industry - % education services,industry - % health care and social services,industry - % accommodation and food services,"industry - % mining, quarrying and oil and gas extraction",industry - % utilities,"industry - % agriculture, forestry, fishing and hunting",industry - % finance and insurance,industry - % real estate and rental and leasing,"industry - % professional, technical and scientific enterprises",industry - % management of companies and enterprises,"industry - % administrative, support, waste management and remediation services","industry - % arts, entertainment and recreation",industry - % other services (except public administration),industry - % public administration
69,Lawrence Park North(105),0.2135989010989011,0.7867445054945055,0.024381868131868132,0.08207417582417582,0.01510989010989011,0.017857142857142856,0.006868131868131868,0.0013736263736263737,0.007898351648351648,0.012706043956043956,0.020604395604395604,0.009271978021978022,0.033983637507866586,0.03335431088735054,0.01195720578980491,0.0723725613593455,0.05286343612334802,0.022655758338577723,0.10069225928256766,0.08999370673379484,0.0434235368156073,0.0062932662051604785,0.005034612964128383,0.0025173064820641915,0.14411579609817496,0.037130270610446825,0.18628067967275017,0.005663939584644431,0.028319697923222153,0.030207677784770296,0.039647577092511016,0.0446821900566394
70,Lawrence Park South(103),0.16942422236929186,0.8312375909993381,0.02084712111184646,0.057246856386499005,0.01588352084712111,0.019523494374586368,0.00727994705493051,0.001985440105890139,0.0029781601588352085,0.016214427531436135,0.00827266710787558,0.003970880211780278,0.02751196172248804,0.03289473684210526,0.01375598086124402,0.05861244019138756,0.039473684210526314,0.029904306220095694,0.09928229665071771,0.11363636363636363,0.04425837320574163,0.0011961722488038277,0.0029904306220095694,0.004784688995215311,0.14473684210526316,0.04724880382775119,0.19078947368421054,0.005382775119617225,0.030502392344497607,0.026913875598086126,0.028708133971291867,0.028708133971291867
71,Leaside-Bennington(56),0.17643522693116923,0.824165915238954,0.027051397655545536,0.0616170724376315,0.016831980763450556,0.013525698827772768,0.008415990381725278,0.004508566275924256,0.00510970844604749,0.009618274721971746,0.012022843402464683,0.004508566275924256,0.03391684901531729,0.030087527352297593,0.01586433260393873,0.07275711159737418,0.0437636761487965,0.032275711159737416,0.09518599562363239,0.09682713347921225,0.04814004376367615,0.0032822757111597373,0.00437636761487965,0.002735229759299781,0.12855579868708972,0.02954048140043764,0.1887308533916849,0.006017505470459519,0.030087527352297593,0.032275711159737416,0.04431072210065645,0.044857768052516414
72,Little Portugal(84),0.2832945865161076,0.7167054134838924,0.0295582862836267,0.0953171703752906,0.04251079375622717,0.01262039189637994,0.030222517436067752,0.0036532713384257723,0.021587512454334108,0.005645964795748921,0.01195616074393889,0.007970773829292593,0.05352112676056338,0.018309859154929577,0.022535211267605635,0.08873239436619719,0.09436619718309859,0.04976525821596244,0.07887323943661972,0.06854460093896714,0.1056338028169014,0.0,0.0018779342723004694,0.002347417840375587,0.05211267605633803,0.019248826291079813,0.1643192488262911,0.004225352112676056,0.044131455399061034,0.05352112676056338,0.03755868544600939,0.027230046948356807
73,Long Branch(19),0.22889771598808342,0.7706057596822244,0.03277060575968222,0.019860973187686197,0.04667328699106256,0.0407149950347567,0.0253227408142999,0.005461767626613704,0.012413108242303872,0.010427010923535254,0.0014895729890764648,0.0019860973187686196,0.08441558441558442,0.056818181818181816,0.05357142857142857,0.10308441558441558,0.030844155844155844,0.0625,0.07548701298701299,0.08116883116883117,0.060876623376623376,0.0,0.004058441558441558,0.003246753246753247,0.04707792207792208,0.02353896103896104,0.11038961038961038,0.004058441558441558,0.05519480519480519,0.030844155844155844,0.044642857142857144,0.03977272727272727
74,Malvern(132),0.895578658745573,0.10464983434251114,0.39906317833885524,0.07483148634753799,0.1895350165657489,0.11036216154461327,0.01759396778247458,0.008339997715069119,0.004569861761681709,0.014852050725465554,0.001713698160630641,0.0006854792642522564,0.12688075454749606,0.037278239389175835,0.05793846844823714,0.11699977543229284,0.025825286323826635,0.043566135189759714,0.04671008309005165,0.10397484841679766,0.08353918706490007,0.001571973950145969,0.0006737031214911295,0.0011228385358185494,0.0660229059061307,0.01684257803727824,0.06737031214911296,0.001571973950145969,0.08106894228609926,0.009431843700875815,0.038176510217830674,0.027621827981136313
75,Maple Leaf(29),0.4358844399391789,0.5641155600608211,0.09984794728839332,0.01419158641662443,0.08008109477952356,0.12164216928535225,0.06538266599087683,0.0035478966041561076,0.027369488089204256,0.0010136847440446021,0.00456158134820071,0.0020273694880892043,0.1145631067961165,0.027184466019417475,0.04174757281553398,0.10970873786407767,0.019417475728155338,0.10485436893203884,0.06407766990291262,0.1087378640776699,0.07961165048543689,0.001941747572815534,0.001941747572815534,0.003883495145631068,0.043689320388349516,0.02815533980582524,0.04660194174757282,0.0,0.07766990291262135,0.008737864077669903,0.06601941747572816,0.024271844660194174
76,Markland Wood(12),0.133428981348637,0.866571018651363,0.021999043519846963,0.024868483978957436,0.01721664275466284,0.009564801530368245,0.01291248206599713,0.00430416068866571,0.004782400765184123,0.004782400765184123,0.0234337637494022,0.003825920612147298,0.06691109074243813,0.04674610449129239,0.05774518790100825,0.10449129239230064,0.034830430797433545,0.06416131989000917,0.09715857011915674,0.07974335472043996,0.044912923923006415,0.0,0.00916590284142988,0.0018331805682859762,0.07882676443629698,0.025664527956003668,0.11915673693858846,0.0018331805682859762,0.0384967919340055,0.02841429880843263,0.032080659945004586,0.04857928505957837
77,Milliken(130),0.9656561780506523,0.03453568687643899,0.11818879508825787,0.7181504221028396,0.04105909439754413,0.03894858019953953,0.001343054489639294,0.006331542594013815,0.00920951650038373,0.0049884881043745204,0.0,0.001343054489639294,0.128846942962659,0.04883052933935166,0.030365203118588428,0.12515387771850636,0.019696347968814115,0.048009848173984404,0.043085761181780875,0.07550266721378744,0.14197784160853508,0.0,0.0008206811653672548,0.004924086992203529,0.07098892080426754,0.025851456709068528,0.07139926138695117,0.0008206811653672548,0.04103405826836274,0.012310217480508822,0.04103405826836274,0.024620434961017644
78,Mimico (includes Humber Bay Shores)(17),0.3120684479135395,0.6879315520864605,0.055989192434704294,0.049084359051335937,0.05193635544881417,0.0343740618432903,0.02957069948964275,0.01020714500150105,0.01215851095767037,0.010057039927949565,0.015460822575803062,0.006004202942059442,0.06876181474480152,0.05174858223062382,0.04938563327032136,0.09380907372400756,0.04489603024574669,0.05860113421550094,0.06592627599243857,0.0862476370510397,0.055765595463137994,0.0016540642722117202,0.0025992438563327033,0.0021266540642722116,0.07585066162570889,0.03449905482041588,0.13350661625708884,0.0023629489603024575,0.0500945179584121,0.022684310018903593,0.039224952741020794,0.04111531190926276
79,Morningside(135),0.7501457725947522,0.2501457725947522,0.30058309037900877,0.05131195335276968,0.17871720116618076,0.10874635568513119,0.02011661807580175,0.007871720116618075,0.012244897959183673,0.01574344023323615,0.0037900874635568515,0.0037900874635568515,0.10205245153933866,0.0330672748004561,0.05188141391106044,0.11516533637400228,0.023375142531356898,0.04846066134549601,0.05701254275940707,0.12998859749144812,0.06670467502850627,0.0,0.005131128848346636,0.002280501710376283,0.06442417331812998,0.022234891676168756,0.05872291904218928,0.0028506271379703536,0.07354618015963511,0.01539338654503991,0.042759407069555305,0.030216647662485746
80,Moss Park(73),0.4257854821235103,0.573943661971831,0.07123510292524377,0.07773564463705308,0.14030335861321777,0.023022751895991334,0.021397616468039005,0.014084507042253521,0.018418201516793065,0.015167930660888408,0.009479956663055254,0.005687973997833153,0.027980535279805353,0.017437145174371452,0.031224655312246552,0.07542579075425791,0.064882400648824,0.025547445255474453,0.058394160583941604,0.07664233576642336,0.08880778588807786,0.00283860502838605,0.0056772100567721,0.0016220600162206002,0.10827250608272507,0.026358475263584754,0.19708029197080293,0.00283860502838605,0.047039740470397405,0.041768045417680456,0.03933495539334955,0.03446877534468775
81,Mount Dennis(115),0.6791101055806938,0.3208898944193062,0.038461538461538464,0.023378582202111614,0.3288084464555053,0.06485671191553545,0.10407239819004525,0.005656108597285068,0.049396681749622924,0.007164404223227752,0.011689291101055807,0.003393665158371041,0.10152284263959391,0.02973168963016679,0.05366207396664249,0.10079767947788253,0.015228426395939087,0.11820159535895576,0.04423495286439449,0.11312545322697606,0.07614213197969544,0.0014503263234227702,0.0014503263234227702,0.0014503263234227702,0.047860768672951415,0.015228426395939087,0.03770848440899202,0.0014503263234227702,0.10297316896301668,0.013778100072516316,0.06091370558375635,0.01740391588107324
82,Mount Olive-Silverstone-Jamestown(2),0.8667377398720683,0.13326226012793177,0.337953091684435,0.008681084374048126,0.255558939993908,0.024824855315260432,0.03304904051172708,0.08071885470606154,0.017971367651538228,0.043100822418519646,0.0021321961620469083,0.0003045994517209869,0.18298881735005082,0.04134191799390037,0.08403930870891223,0.10708234496780752,0.021009827177228057,0.06370721789223992,0.036936631650288036,0.09217214503558116,0.07827854964418841,0.0006777363605557439,0.0010166045408336157,0.0027109454422229754,0.03422568620806506,0.01253812267028126,0.037953236191121655,0.0020332090816672314,0.07488986784140969,0.014571331751948491,0.039647577092511016,0.019993222636394442
83,Mount Pleasant East(99),0.2282219570405728,0.7714797136038186,0.0405727923627685,0.05906921241050119,0.028042959427207637,0.02416467780429594,0.017004773269689737,0.003579952267303103,0.0029832935560859188,0.014618138424821002,0.014319809069212411,0.008651551312649164,0.02726337448559671,0.03497942386831276,0.01646090534979424,0.0720164609053498,0.05452674897119342,0.0360082304526749,0.11419753086419752,0.09722222222222222,0.040123456790123455,0.00360082304526749,0.00720164609053498,0.0030864197530864196,0.11213991769547325,0.029320987654320986,0.18209876543209877,0.00411522633744856,0.03446502057613169,0.029835390946502057,0.041666666666666664,0.042695473251028807
84,Mount Pleasant West(104),0.3364453665283541,0.6639004149377593,0.0655255878284924,0.052385892116182574,0.040975103734439834,0.036479944674965424,0.03284923928077455,0.014177040110650069,0.0039764868603042874,0.03890041493775934,0.025760719225449515,0.008298755186721992,0.034622188526661615,0.029567854435178165,0.01617386909274703,0.0768258781905484,0.0548395248925954,0.03209502148091989,0.0904725802375537,0.09198888046499874,0.05787212534748547,0.000758150113722517,0.00429618397776093,0.0010108668182966893,0.12484205205964115,0.030578721253474855,0.1645185746777862,0.00429618397776093,0.04523629011877685,0.022744503411675512,0.048016173869092744,0.04700530705079606
85,New Toronto(18),0.3201948627103631,0.6798051372896369,0.05225863596102746,0.030115146147032774,0.11071744906997343,0.03587245349867139,0.025686448184233834,0.00841452612931798,0.009300265721877768,0.002657218777679362,0.0044286979627989375,0.005757307351638618,0.07043343653250773,0.04953560371517028,0.053405572755417956,0.0998452012383901,0.043343653250773995,0.06501547987616099,0.08126934984520123,0.08281733746130031,0.07352941176470588,0.0,0.003869969040247678,0.0023219814241486067,0.05804953560371517,0.02631578947368421,0.07662538699690402,0.0015479876160990713,0.05572755417956656,0.02863777089783282,0.04179566563467492,0.05263157894736842
86,Newtonbrook East(50),0.7221506761107533,0.2781712813908564,0.04797166773985834,0.31101094655505473,0.013200257566001287,0.02994204764971024,0.010624597553122988,0.009658725048293626,0.0070830650354153256,0.1493882807469414,0.12363168061815841,0.004507405022537025,0.0625,0.03032178217821782,0.027227722772277228,0.11571782178217822,0.027846534653465347,0.055693069306930694,0.07054455445544554,0.09096534653465346,0.06435643564356436,0.0024752475247524753,0.005569306930693069,0.0024752475247524753,0.08972772277227722,0.03155940594059406,0.1417079207920792,0.0024752475247524753,0.04517326732673267,0.01547029702970297,0.04888613861386139,0.034653465346534656
87,Newtonbrook West(36),0.5853090601185436,0.4151143099068586,0.04339542760372565,0.1121930567315834,0.020533446232006775,0.18437764606265877,0.015241320914479255,0.004445385266723116,0.007832345469940728,0.07938187976291279,0.09356477561388654,0.004233700254022015,0.08078778135048231,0.03617363344051447,0.03215434083601286,0.10610932475884244,0.02451768488745981,0.055064308681672024,0.0594855305466238,0.11454983922829581,0.07837620578778134,0.002411575562700965,0.0040192926045016075,0.0020096463022508037,0.07435691318327975,0.02491961414790997,0.10530546623794212,0.001607717041800643,0.05064308681672026,0.01929260450160772,0.06872990353697749,0.029340836012861738
88,Niagara(82),0.35036136662286466,0.6493101182654402,0.0726018396846255,0.07424441524310119,0.05371222076215506,0.025624178712220762,0.03301576872536137,0.016097240473061762,0.011990801576872536,0.011990801576872536,0.015604467805519055,0.005913272010512484,0.04065040650406504,0.04207317073170732,0.024390243902439025,0.06808943089430894,0.08434959349593496,0.025813008130081302,0.05508130081300813,0.07195121951219512,0.06910569105691057,0.002845528455284553,0.00467479674796748,0.0004065040650406504,0.11565040650406504,0.02967479674796748,0.2160569105691057,0.005691056910569106,0.028658536585365855,0.03780487804878049,0.030894308943089432,0.034959349593495934
89,North Riverdale(68),0.24101027397260275,0.759845890410959,0.034674657534246575,0.1053082191780822,0.028253424657534245,0.011558219178082191,0.01113013698630137,0.0008561643835616438,0.00898972602739726,0.0025684931506849314,0.0021404109589041095,0.011986301369863013,0.034916201117318434,0.023743016759776536,0.01675977653631285,0.07891061452513966,0.08379888268156424,0.02653631284916201,0.10963687150837989,0.10684357541899442,0.061452513966480445,0.0,0.006284916201117319,0.0,0.08519553072625698,0.02164804469273743,0.1452513966480447,0.008379888268156424,0.027932960893854747,0.039804469273743016,0.0446927374301676,0.055865921787709494
90,North St. James Town(74),0.6684827022609643,0.3309724870607464,0.205393625715064,0.04848815036774721,0.11522745845818579,0.15254698992100246,0.03350585671479161,0.02152002179242713,0.01470988831381095,0.02070280577499319,0.01770634704440207,0.004630890765459003,0.043357933579335796,0.024907749077490774,0.031826568265682656,0.11116236162361623,0.035977859778597784,0.0235239852398524,0.06872693726937269,0.09455719557195572,0.13376383763837638,0.0,0.0027675276752767526,0.0,0.06780442804428044,0.019833948339483393,0.11070110701107011,0.0023062730627306273,0.06226937269372694,0.02214022140221402,0.06549815498154982,0.03505535055350553
91,Oakridge(121),0.7531227038941954,0.24724467303453343,0.3526818515797208,0.051800146950771495,0.18368846436443792,0.049595885378398236,0.0106539309331374,0.009184423218221896,0.009184423218221896,0.0440852314474651,0.002204261572373255,0.0018368846436443791,0.056910569105691054,0.02032520325203252,0.06666666666666667,0.11626016260162601,0.028455284552845527,0.04390243902439024,0.06260162601626017,0.1016260162601626,0.12032520325203253,0.0,0.004878048780487805,0.0,0.06341463414634146,0.01869918699186992,0.061788617886178863,0.0,0.08617886178861789,0.012195121951219513,0.04065040650406504,0.02195121951219512
92,Oakwood Village(107),0.4315362595419847,0.5682251908396947,0.029818702290076337,0.04198473282442748,0.1297709923664122,0.09112595419847329,0.06321564885496184,0.005248091603053435,0.018368320610687022,0.00691793893129771,0.0057251908396946565,0.0059637404580152676,0.06655290102389079,0.021331058020477817,0.03498293515358362,0.1015358361774744,0.03668941979522184,0.08063139931740615,0.09300341296928327,0.09812286689419795,0.08020477815699659,0.0008532423208191126,0.0029863481228668944,0.0017064846416382253,0.04991467576791809,0.02218430034129693,0.09129692832764505,0.0017064846416382253,0.06569965870307168,0.029436860068259386,0.06313993174061433,0.038822525597269626
93,O'Connor-Parkview(54),0.377027027027027,0.6227027027027027,0.09351351351351352,0.03432432432432433,0.10081081081081081,0.06054054054054054,0.018378378378378378,0.008378378378378378,0.005405405405405406,0.023513513513513513,0.005405405405405406,0.007837837837837838,0.05691906005221932,0.033942558746736295,0.04543080939947781,0.10287206266318538,0.0433420365535248,0.06475195822454308,0.07571801566579635,0.09556135770234987,0.0814621409921671,0.003133159268929504,0.004699738903394256,0.004177545691906005,0.0793733681462141,0.026631853785900782,0.0835509138381201,0.0020887728459530026,0.053263707571801565,0.018798955613577025,0.044386422976501305,0.0433420365535248
94,Old East York(58),0.2681867535287731,0.7328990228013029,0.03203040173724213,0.08089033659066232,0.028773072747014114,0.04668838219326819,0.011943539630836048,0.003257328990228013,0.02062975027144408,0.010857763300760043,0.005971769815418024,0.007057546145494028,0.0390625,0.0224609375,0.0400390625,0.1005859375,0.0439453125,0.0634765625,0.0888671875,0.109375,0.0595703125,0.0,0.00390625,0.0,0.083984375,0.0234375,0.1181640625,0.001953125,0.0517578125,0.0185546875,0.05078125,0.0546875
95,Palmerston-Little Italy(80),0.21438953488372092,0.7856104651162791,0.028706395348837208,0.08248546511627906,0.023982558139534885,0.006904069767441861,0.01744186046511628,0.003997093023255814,0.0061773255813953485,0.005450581395348837,0.014534883720930232,0.009084302325581396,0.028032345013477088,0.021024258760107817,0.020485175202156335,0.07223719676549865,0.09110512129380054,0.03288409703504043,0.12021563342318059,0.08086253369272237,0.10350404312668464,0.0,0.0026954177897574125,0.003234501347708895,0.052830188679245285,0.023180592991913745,0.16172506738544473,0.00431266846361186,0.031805929919137464,0.053369272237196765,0.03773584905660377,0.04150943396226415
96,Parkwoods-Donalda(45),0.5492369709185142,0.45076302908148574,0.10394471638353009,0.08278145695364239,0.11258278145695365,0.0701122948459545,0.029513389000863807,0.04362222862078894,0.0056147422977253095,0.04606968039159228,0.016700259141952202,0.006478548805067665,0.06575342465753424,0.03671232876712329,0.03671232876712329,0.10136986301369863,0.034794520547945205,0.054246575342465755,0.06602739726027397,0.1063013698630137,0.06054794520547945,0.0013698630136986301,0.0032876712328767125,0.0016438356164383563,0.07616438356164383,0.0326027397260274,0.1063013698630137,0.00410958904109589,0.0652054794520548,0.02219178082191781,0.049589041095890414,0.03424657534246575
97,Pelmo Park-Humberlea(23),0.4361007462686567,0.5629664179104478,0.06996268656716417,0.021455223880597014,0.11194029850746269,0.045242537313432835,0.07649253731343283,0.005130597014925373,0.06576492537313433,0.004197761194029851,0.002798507462686567,0.0018656716417910447,0.10297872340425532,0.04085106382978723,0.06297872340425532,0.1097872340425532,0.01276595744680851,0.11404255319148936,0.07234042553191489,0.09446808510638298,0.04425531914893617,0.0,0.00425531914893617,0.001702127659574468,0.05361702127659575,0.023829787234042554,0.06468085106382979,0.003404255319148936,0.06382978723404255,0.016170212765957447,0.05617021276595745,0.0374468085106383
98,Playter Estates-Danforth(67),0.20418848167539266,0.7964659685863874,0.031413612565445025,0.06609947643979057,0.024869109947643978,0.011780104712041885,0.016361256544502618,0.005235602094240838,0.007853403141361256,0.0032722513089005235,0.005235602094240838,0.017015706806282723,0.026709401709401708,0.0202991452991453,0.018162393162393164,0.06623931623931624,0.07051282051282051,0.038461538461538464,0.10897435897435898,0.08440170940170941,0.06944444444444445,0.0,0.002136752136752137,0.002136752136752137,0.08226495726495726,0.018162393162393164,0.1762820512820513,0.0,0.0405982905982906,0.05235042735042735,0.041666666666666664,0.06196581196581197
99,Pleasant View(46),0.6425181904460614,0.35811452072129074,0.08288516292312559,0.35621638721923443,0.04713698196773173,0.03859538120847833,0.009174311926605505,0.025624802277760202,0.007908889591901298,0.03037013603290098,0.015817779183802595,0.006959822840873141,0.08307692307692308,0.03876923076923077,0.044307692307692305,0.09969230769230769,0.030153846153846153,0.051076923076923075,0.07938461538461539,0.09292307692307693,0.06338461538461539,0.0012307692307692308,0.005538461538461538,0.0024615384615384616,0.07753846153846154,0.031384615384615386,0.11323076923076923,0.0024615384615384616,0.04492307692307692,0.014769230769230769,0.04123076923076923,0.039384615384615386
100,Princess-Rosethorn(10),0.19058397464916252,0.80986871887732,0.05341783612494341,0.04526935264825713,0.014486192847442281,0.008148483476686284,0.014938886373924853,0.0018107741059302852,0.006790402897238569,0.007695789950203712,0.019918515165233137,0.004979628791308284,0.059422750424448216,0.0466893039049236,0.028862478777589132,0.08488964346349745,0.022071307300509338,0.06876061120543293,0.09932088285229201,0.09083191850594227,0.03735144312393888,0.001697792869269949,0.003395585738539898,0.003395585738539898,0.09168081494057725,0.04753820033955857,0.16129032258064516,0.003395585738539898,0.030560271646859084,0.02037351443123939,0.03735144312393888,0.050933786078098474
101,Regent Park(72),0.6997658079625293,0.3002341920374707,0.2594847775175644,0.12646370023419204,0.13723653395784544,0.02857142857142857,0.026697892271662763,0.0234192037470726,0.03653395784543326,0.01639344262295082,0.00702576112412178,0.002810304449648712,0.0353356890459364,0.027385159010600707,0.04240282685512368,0.09452296819787986,0.04770318021201413,0.022968197879858657,0.06713780918727916,0.09540636042402827,0.13780918727915195,0.0035335689045936395,0.0017667844522968198,0.0,0.06890459363957598,0.018551236749116608,0.10777385159010601,0.0017667844522968198,0.05742049469964664,0.04151943462897526,0.04328621908127209,0.04770318021201413
102,Rexdale-Kipling(4),0.5178571428571429,0.48166023166023164,0.13706563706563707,0.015926640926640926,0.14189189189189189,0.04971042471042471,0.08204633204633205,0.010617760617760617,0.016409266409266408,0.020752895752895753,0.0009652509652509653,0.0033783783783783786,0.11131386861313869,0.041970802919708027,0.08211678832116788,0.11952554744525548,0.017335766423357664,0.07846715328467153,0.06113138686131387,0.09762773722627738,0.05291970802919708,0.0,0.0036496350364963502,0.004562043795620438,0.040145985401459854,0.01916058394160584,0.05474452554744526,0.0,0.08576642335766424,0.016423357664233577,0.03832116788321168,0.03832116788321168
103,Rockcliffe-Smythe(111),0.4598605801664043,0.5396896784348999,0.044524398470879245,0.020912975039352372,0.15291207555655498,0.03530469979761637,0.09894310771306498,0.006521250281088374,0.057791769732403866,0.0038228018889138746,0.002473577692826625,0.00404767258826175,0.10164957646009808,0.03611234953187695,0.05751226036558181,0.11368702630405707,0.017387427552385197,0.1301827909050379,0.056620597414177444,0.08738296923762817,0.06687472135532768,0.0008916629514043691,0.0017833259028087382,0.0008916629514043691,0.04235399019170753,0.021845742309407043,0.04993312527864467,0.0026749888542131075,0.07668301382077575,0.017387427552385197,0.054837271511368704,0.02541239411502452
104,Roncesvalles(86),0.25521183591123064,0.7451244115669132,0.05615332885003362,0.03765971755211836,0.05178211163416274,0.020174848688634835,0.019502353732347006,0.004034969737726967,0.021183591123066576,0.0020174848688634837,0.004707464694014795,0.006388702084734364,0.04379157427937916,0.024944567627494457,0.024944567627494457,0.06873614190687362,0.09534368070953436,0.045454545454545456,0.10643015521064302,0.07649667405764966,0.10421286031042129,0.0011086474501108647,0.0033259423503325942,0.0022172949002217295,0.03991130820399113,0.019401330376940133,0.13913525498891352,0.003880266075388027,0.031042128603104215,0.05321507760532151,0.04933481152993348,0.043237250554323724
